organisatie;org_afk;soort;onderwerp;datum;jaar_mndnr;maand_nr;jaar_wknr;week_nr;aantal
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-25;2022;3;2022;12;15002
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-26;2022;3;2022;12;13447
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-27;2022;3;2022;12;13447
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-28;2022;3;2022;13;14603
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-29;2022;3;2022;13;14893
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-30;2022;3;2022;13;14901
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-31;2022;3;2022;13;14931
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-01;2022;4;2022;13;14566
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-02;2022;4;2022;13;12998
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-03;2022;4;2022;13;13015
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-04;2022;4;2022;14;14188
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-05;2022;4;2022;14;14565
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-06;2022;4;2022;14;14614
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-07;2022;4;2022;14;14800
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-08;2022;4;2022;14;14551
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-09;2022;4;2022;14;13004
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-10;2022;4;2022;14;13008
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-11;2022;4;2022;15;13837
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-12;2022;4;2022;15;14028
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-13;2022;4;2022;15;14069
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-14;2022;4;2022;15;14026
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-15;2022;4;2022;15;13692
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-16;2022;4;2022;15;12767
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-17;2022;4;2022;15;12744
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-18;2022;4;2022;16;12720
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-19;2022;4;2022;16;12974
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-20;2022;4;2022;16;13033
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-21;2022;4;2022;16;13093
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-22;2022;4;2022;16;12894
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-23;2022;4;2022;16;11896
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-24;2022;4;2022;16;11885
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-25;2022;4;2022;17;12249
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-26;2022;4;2022;17;12223
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-27;2022;4;2022;17;12011
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-28;2022;4;2022;17;12149
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-29;2022;4;2022;17;12001
Het Rijk;Rijk;Rijk;Aantal zieken;2022-04-30;2022;4;2022;17;11277
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-01;2022;5;2022;17;11143
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-02;2022;5;2022;18;11634
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-03;2022;5;2022;18;11762
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-04;2022;5;2022;18;11676
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-05;2022;5;2022;18;11531
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-06;2022;5;2022;18;11535
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-07;2022;5;2022;18;10925
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-08;2022;5;2022;18;10935
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-09;2022;5;2022;19;11622
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-10;2022;5;2022;19;11843
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-11;2022;5;2022;19;11923
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-12;2022;5;2022;19;11954
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-13;2022;5;2022;19;11833
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-14;2022;5;2022;19;11112
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-15;2022;5;2022;19;11139
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-16;2022;5;2022;20;11717
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-17;2022;5;2022;20;11901
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-18;2022;5;2022;20;11917
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-19;2022;5;2022;20;11913
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-20;2022;5;2022;20;11801
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-21;2022;5;2022;20;11113
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-22;2022;5;2022;20;11119
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-23;2022;5;2022;21;11586
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-24;2022;5;2022;21;11663
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-25;2022;5;2022;21;11547
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-26;2022;5;2022;21;11362
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-27;2022;5;2022;21;11340
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-28;2022;5;2022;21;10859
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-29;2022;5;2022;21;10858
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-30;2022;5;2022;22;11578
Het Rijk;Rijk;Rijk;Aantal zieken;2022-05-31;2022;5;2022;22;11830
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-01;2022;6;2022;22;11706
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-02;2022;6;2022;22;11711
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-03;2022;6;2022;22;11562
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-04;2022;6;2022;22;11034
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-05;2022;6;2022;22;11047
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-06;2022;6;2022;23;11046
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-07;2022;6;2022;23;11646
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-08;2022;6;2022;23;11839
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-09;2022;6;2022;23;11983
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-10;2022;6;2022;23;11869
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-11;2022;6;2022;23;11121
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-12;2022;6;2022;23;11123
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-13;2022;6;2022;24;11885
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-14;2022;6;2022;24;12128
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-15;2022;6;2022;24;12223
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-16;2022;6;2022;24;12296
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-17;2022;6;2022;24;12209
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-18;2022;6;2022;24;11405
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-19;2022;6;2022;24;11428
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-20;2022;6;2022;25;12225
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-21;2022;6;2022;25;12423
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-22;2022;6;2022;25;12449
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-23;2022;6;2022;25;12473
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-24;2022;6;2022;25;12390
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-25;2022;6;2022;25;11576
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-26;2022;6;2022;25;11595
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-27;2022;6;2022;26;12420
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-28;2022;6;2022;26;12701
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-29;2022;6;2022;26;12750
Het Rijk;Rijk;Rijk;Aantal zieken;2022-06-30;2022;6;2022;26;12774
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-01;2022;7;2022;26;12534
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-02;2022;7;2022;26;11618
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-03;2022;7;2022;26;11623
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-04;2022;7;2022;27;12601
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-05;2022;7;2022;27;12873
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-06;2022;7;2022;27;12951
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-07;2022;7;2022;27;13072
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-08;2022;7;2022;27;12886
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-09;2022;7;2022;27;11913
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-10;2022;7;2022;27;11926
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-11;2022;7;2022;28;12778
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-12;2022;7;2022;28;12895
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-13;2022;7;2022;28;12961
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-14;2022;7;2022;28;12907
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-15;2022;7;2022;28;12728
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-16;2022;7;2022;28;11777
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-17;2022;7;2022;28;11778
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-18;2022;7;2022;29;12242
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-19;2022;7;2022;29;12318
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-20;2022;7;2022;29;12286
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-21;2022;7;2022;29;12255
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-22;2022;7;2022;29;12125
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-23;2022;7;2022;29;11333
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-24;2022;7;2022;29;11336
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-25;2022;7;2022;30;11819
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-26;2022;7;2022;30;11957
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-27;2022;7;2022;30;11902
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-28;2022;7;2022;30;11854
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-29;2022;7;2022;30;11744
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-30;2022;7;2022;30;11000
Het Rijk;Rijk;Rijk;Aantal zieken;2022-07-31;2022;7;2022;30;11002
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-01;2022;8;2022;31;11354
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-02;2022;8;2022;31;11400
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-03;2022;8;2022;31;11380
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-04;2022;8;2022;31;11366
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-05;2022;8;2022;31;11262
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-06;2022;8;2022;31;10678
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-07;2022;8;2022;31;10678
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-08;2022;8;2022;32;11095
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-09;2022;8;2022;32;11135
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-10;2022;8;2022;32;11159
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-11;2022;8;2022;32;11155
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-12;2022;8;2022;32;11063
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-13;2022;8;2022;32;10578
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-14;2022;8;2022;32;10586
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-15;2022;8;2022;33;10991
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-16;2022;8;2022;33;11113
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-17;2022;8;2022;33;11130
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-18;2022;8;2022;33;11162
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-19;2022;8;2022;33;11101
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-20;2022;8;2022;33;10603
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-21;2022;8;2022;33;10600
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-22;2022;8;2022;34;11051
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-23;2022;8;2022;34;11161
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-24;2022;8;2022;34;11210
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-25;2022;8;2022;34;11284
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-26;2022;8;2022;34;11221
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-27;2022;8;2022;34;10702
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-28;2022;8;2022;34;10704
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-29;2022;8;2022;35;11174
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-30;2022;8;2022;35;11378
Het Rijk;Rijk;Rijk;Aantal zieken;2022-08-31;2022;8;2022;35;11411
