organisatie;org_afk;soort;onderwerp;datum;jaar_mndnr;maand_nr;jaar_wknr;week_nr;aantal
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-11-20;2021;11;2021;46;38
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-11-21;2021;11;2021;46;30
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-11-22;2021;11;2021;47;1320
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-11-23;2021;11;2021;47;710
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-11-24;2021;11;2021;47;511
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-11-25;2021;11;2021;47;588
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-11-26;2021;11;2021;47;278
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-11-27;2021;11;2021;47;40
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-11-28;2021;11;2021;47;38
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-11-29;2021;11;2021;48;1272
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-11-30;2021;11;2021;48;671
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-01;2021;12;2021;48;487
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-02;2021;12;2021;48;515
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-03;2021;12;2021;48;280
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-04;2021;12;2021;48;39
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-05;2021;12;2021;48;33
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-06;2021;12;2021;49;1212
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-07;2021;12;2021;49;627
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-08;2021;12;2021;49;451
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-09;2021;12;2021;49;451
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-10;2021;12;2021;49;251
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-11;2021;12;2021;49;42
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-12;2021;12;2021;49;35
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-13;2021;12;2021;50;1024
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-14;2021;12;2021;50;542
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-15;2021;12;2021;50;349
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-16;2021;12;2021;50;408
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-17;2021;12;2021;50;242
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-18;2021;12;2021;50;28
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-19;2021;12;2021;50;33
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-20;2021;12;2021;51;744
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-21;2021;12;2021;51;370
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-22;2021;12;2021;51;278
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-23;2021;12;2021;51;321
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-24;2021;12;2021;51;143
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-25;2021;12;2021;51;38
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-26;2021;12;2021;51;32
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-27;2021;12;2021;52;520
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-28;2021;12;2021;52;354
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-29;2021;12;2021;52;278
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-30;2021;12;2021;52;247
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2021-12-31;2021;12;2021;52;122
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-01;2022;1;2021;52;28
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-02;2022;1;2021;52;62
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-03;2022;1;2022;1;1198
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-04;2022;1;2022;1;710
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-05;2022;1;2022;1;551
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-06;2022;1;2022;1;577
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-07;2022;1;2022;1;263
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-08;2022;1;2022;1;55
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-09;2022;1;2022;1;55
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-10;2022;1;2022;2;1395
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-11;2022;1;2022;2;726
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-12;2022;1;2022;2;512
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-13;2022;1;2022;2;611
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-14;2022;1;2022;2;284
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-15;2022;1;2022;2;52
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-16;2022;1;2022;2;43
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-17;2022;1;2022;3;1328
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-18;2022;1;2022;3;752
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-19;2022;1;2022;3;600
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-20;2022;1;2022;3;686
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-21;2022;1;2022;3;358
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-22;2022;1;2022;3;55
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-23;2022;1;2022;3;55
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-24;2022;1;2022;4;1630
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-25;2022;1;2022;4;907
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-26;2022;1;2022;4;681
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-27;2022;1;2022;4;845
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-28;2022;1;2022;4;404
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-29;2022;1;2022;4;61
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-30;2022;1;2022;4;87
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-01-31;2022;1;2022;5;1723
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-01;2022;2;2022;5;969
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-02;2022;2;2022;5;756
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-03;2022;2;2022;5;783
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-04;2022;2;2022;5;383
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-05;2022;2;2022;5;63
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-06;2022;2;2022;5;68
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-07;2022;2;2022;6;1672
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-08;2022;2;2022;6;924
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-09;2022;2;2022;6;689
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-10;2022;2;2022;6;773
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-11;2022;2;2022;6;368
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-12;2022;2;2022;6;51
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-13;2022;2;2022;6;73
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-14;2022;2;2022;7;1580
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-15;2022;2;2022;7;889
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-16;2022;2;2022;7;628
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-17;2022;2;2022;7;727
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-18;2022;2;2022;7;332
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-19;2022;2;2022;7;53
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-20;2022;2;2022;7;62
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-21;2022;2;2022;8;1410
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-22;2022;2;2022;8;694
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-23;2022;2;2022;8;516
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-24;2022;2;2022;8;579
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-25;2022;2;2022;8;268
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-26;2022;2;2022;8;39
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-27;2022;2;2022;8;38
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-02-28;2022;2;2022;9;1294
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-01;2022;3;2022;9;856
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-02;2022;3;2022;9;753
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-03;2022;3;2022;9;903
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-04;2022;3;2022;9;439
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-05;2022;3;2022;9;84
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-06;2022;3;2022;9;80
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-07;2022;3;2022;10;2124
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-08;2022;3;2022;10;1145
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-09;2022;3;2022;10;882
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-10;2022;3;2022;10;877
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-11;2022;3;2022;10;451
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-12;2022;3;2022;10;80
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-13;2022;3;2022;10;84
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-14;2022;3;2022;11;2207
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-15;2022;3;2022;11;1074
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-16;2022;3;2022;11;823
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-17;2022;3;2022;11;858
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-18;2022;3;2022;11;379
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-19;2022;3;2022;11;53
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-20;2022;3;2022;11;76
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-21;2022;3;2022;12;1942
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-22;2022;3;2022;12;976
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-23;2022;3;2022;12;735
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-24;2022;3;2022;12;821
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-25;2022;3;2022;12;429
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-26;2022;3;2022;12;57
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-27;2022;3;2022;12;58
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-28;2022;3;2022;13;1931
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-29;2022;3;2022;13;985
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-30;2022;3;2022;13;682
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-03-31;2022;3;2022;13;775
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-01;2022;4;2022;13;374
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-02;2022;4;2022;13;50
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-03;2022;4;2022;13;55
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-04;2022;4;2022;14;1847
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-05;2022;4;2022;14;1016
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-06;2022;4;2022;14;661
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-07;2022;4;2022;14;828
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-08;2022;4;2022;14;313
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-09;2022;4;2022;14;43
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-10;2022;4;2022;14;47
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-11;2022;4;2022;15;1525
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-12;2022;4;2022;15;840
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-13;2022;4;2022;15;586
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-14;2022;4;2022;15;585
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-15;2022;4;2022;15;257
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-16;2022;4;2022;15;32
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-17;2022;4;2022;15;28
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-18;2022;4;2022;16;105
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-19;2022;4;2022;16;1385
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-20;2022;4;2022;16;497
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-21;2022;4;2022;16;579
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-22;2022;4;2022;16;225
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-23;2022;4;2022;16;29
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-24;2022;4;2022;16;32
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-25;2022;4;2022;17;861
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-26;2022;4;2022;17;414
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-27;2022;4;2022;17;45
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-28;2022;4;2022;17;491
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-29;2022;4;2022;17;185
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-04-30;2022;4;2022;17;31
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-01;2022;5;2022;17;27
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-02;2022;5;2022;18;821
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-03;2022;5;2022;18;444
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-04;2022;5;2022;18;262
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-05;2022;5;2022;18;48
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-06;2022;5;2022;18;233
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-07;2022;5;2022;18;30
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-08;2022;5;2022;18;35
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-09;2022;5;2022;19;1021
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-10;2022;5;2022;19;545
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-11;2022;5;2022;19;377
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-12;2022;5;2022;19;395
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-13;2022;5;2022;19;177
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-14;2022;5;2022;19;25
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-15;2022;5;2022;19;25
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-16;2022;5;2022;20;916
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-17;2022;5;2022;20;526
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-18;2022;5;2022;20;351
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-19;2022;5;2022;20;382
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-20;2022;5;2022;20;185
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-21;2022;5;2022;20;27
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-22;2022;5;2022;20;32
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-23;2022;5;2022;21;785
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-24;2022;5;2022;21;404
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-25;2022;5;2022;21;225
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-26;2022;5;2022;21;22
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-27;2022;5;2022;21;139
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-28;2022;5;2022;21;28
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-29;2022;5;2022;21;23
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-30;2022;5;2022;22;1021
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-05-31;2022;5;2022;22;562
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-01;2022;6;2022;22;383
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-02;2022;6;2022;22;391
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-03;2022;6;2022;22;182
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-04;2022;6;2022;22;21
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-05;2022;6;2022;22;35
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-06;2022;6;2022;23;89
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-07;2022;6;2022;23;1185
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-08;2022;6;2022;23;485
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-09;2022;6;2022;23;516
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-10;2022;6;2022;23;214
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-11;2022;6;2022;23;26
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-12;2022;6;2022;23;32
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-13;2022;6;2022;24;1128
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-14;2022;6;2022;24;632
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-15;2022;6;2022;24;463
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-16;2022;6;2022;24;473
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-17;2022;6;2022;24;242
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-18;2022;6;2022;24;31
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-19;2022;6;2022;24;47
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-20;2022;6;2022;25;1208
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-21;2022;6;2022;25;628
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-22;2022;6;2022;25;452
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-23;2022;6;2022;25;506
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-24;2022;6;2022;25;254
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-25;2022;6;2022;25;39
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-26;2022;6;2022;25;43
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-27;2022;6;2022;26;1270
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-28;2022;6;2022;26;682
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-29;2022;6;2022;26;498
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-06-30;2022;6;2022;26;549
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-01;2022;7;2022;26;297
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-02;2022;7;2022;26;29
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-03;2022;7;2022;26;32
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-04;2022;7;2022;27;1449
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-05;2022;7;2022;27;743
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-06;2022;7;2022;27;517
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-07;2022;7;2022;27;633
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-08;2022;7;2022;27;279
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-09;2022;7;2022;27;41
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-10;2022;7;2022;27;41
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-11;2022;7;2022;28;1338
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-12;2022;7;2022;28;602
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-13;2022;7;2022;28;530
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-14;2022;7;2022;28;464
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-15;2022;7;2022;28;256
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-16;2022;7;2022;28;36
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-17;2022;7;2022;28;39
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-18;2022;7;2022;29;958
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-19;2022;7;2022;29;470
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-20;2022;7;2022;29;363
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-21;2022;7;2022;29;406
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-22;2022;7;2022;29;200
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-23;2022;7;2022;29;32
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-24;2022;7;2022;29;33
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-25;2022;7;2022;30;857
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-26;2022;7;2022;30;500
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-27;2022;7;2022;30;291
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-28;2022;7;2022;30;305
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-29;2022;7;2022;30;162
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-30;2022;7;2022;30;25
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-07-31;2022;7;2022;30;32
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-01;2022;8;2022;31;738
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-02;2022;8;2022;31;379
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-03;2022;8;2022;31;247
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-04;2022;8;2022;31;297
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-05;2022;8;2022;31;153
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-06;2022;8;2022;31;29
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-07;2022;8;2022;31;24
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-08;2022;8;2022;32;669
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-09;2022;8;2022;32;320
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-10;2022;8;2022;32;265
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-11;2022;8;2022;32;267
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-12;2022;8;2022;32;116
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-13;2022;8;2022;32;21
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-14;2022;8;2022;32;31
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-15;2022;8;2022;33;700
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-16;2022;8;2022;33;370
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-17;2022;8;2022;33;275
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-18;2022;8;2022;33;286
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-19;2022;8;2022;33;146
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-20;2022;8;2022;33;32
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-21;2022;8;2022;33;25
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-22;2022;8;2022;34;684
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-23;2022;8;2022;34;380
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-24;2022;8;2022;34;297
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-25;2022;8;2022;34;320
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-26;2022;8;2022;34;161
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-27;2022;8;2022;34;29
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-28;2022;8;2022;34;29
Het Rijk;Rijk;Rijk;Aantal ziekmeldingen;2022-08-29;2022;8;2022;35;716
